1 SLAC E142
2 SLAC E154
3 Zheng
4 Kramer
5 Flay
6 Solvignon
7 E97110
8 E94010


Q2,X,W,Theta,Eb,nu,G1.mes,G1.mes.err,G2.mes,G2.mes.err,G1F1.mes,G1F1.mes.err,G2F1.mes,G2F1.mes.err,sigma_LT.mes,sigma_LT.mes.err,sigma_TT.mes,sigma_TT.mes.err,Experiment
-1000.0000,0.3355,1.0515,-1000.0000,2.2340,0.1806,0.0201,0.0215,0.0374,0.0129,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.3163,1.0606,-1000.0000,2.2340,0.1906,-0.0192,0.0218,0.0278,0.0137,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2991,1.0697,-1000.0000,2.2340,0.2006,-0.0159,0.0225,0.0229,0.0148,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2835,1.0786,-1000.0000,2.2340,0.2106,-0.0725,0.0233,0.0370,0.0161,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2711,1.0864,-1000.0000,2.2340,0.2193,-0.0069,0.0290,0.0322,0.0210,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2563,1.0964,-1000.0000,2.2340,0.2306,-0.0091,0.0496,0.0403,0.0379,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2444,1.1052,-1000.0000,2.2340,0.2407,0.0011,0.0165,0.0551,0.0135,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2335,1.1139,-1000.0000,2.2340,0.2506,-0.0201,0.0174,0.0430,0.0145,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2234,1.1225,-1000.0000,2.2340,0.2606,-0.0012,0.0182,0.0121,0.0156,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2141,1.1311,-1000.0000,2.2340,0.2706,0.0014,0.0191,0.0880,0.0179,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2054,1.1396,-1000.0000,2.2340,0.2806,-0.0132,0.0196,0.0707,0.0183,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1974,1.1480,-1000.0000,2.2340,0.2905,-0.0137,0.0204,0.1276,0.0207,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1898,1.1564,-1000.0000,2.2340,0.3006,-0.0697,0.0225,0.1656,0.0236,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1827,1.1648,-1000.0000,2.2340,0.3106,-0.1151,0.0246,0.1257,0.0248,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1761,1.1730,-1000.0000,2.2340,0.3206,-0.1045,0.0258,0.1445,0.0273,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1699,1.1812,-1000.0000,2.2340,0.3306,-0.1316,0.0281,0.2002,0.0309,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1641,1.1893,-1000.0000,2.2340,0.3405,-0.1867,0.0309,0.2519,0.0344,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1586,1.1974,-1000.0000,2.2340,0.3505,-0.2106,0.0332,0.2964,0.0380,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1533,1.2055,-1000.0000,2.2340,0.3606,-0.2685,0.0364,0.3296,0.0413,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1479,1.2143,-1000.0000,2.2340,0.3716,-0.3093,0.0372,0.2834,0.0664,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1393,1.2294,-1000.0000,2.2340,0.3906,-0.2596,0.0378,0.3167,0.0564,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1350,1.2372,-1000.0000,2.2340,0.4007,-0.2745,0.0380,0.3677,0.0587,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1310,1.2450,-1000.0000,2.2340,0.4106,-0.2509,0.0366,0.2626,0.0575,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1272,1.2527,-1000.0000,2.2340,0.4206,-0.2451,0.0360,0.2071,0.0577,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1236,1.2604,-1000.0000,2.2340,0.4306,-0.1256,0.0328,0.1646,0.0583,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1201,1.2680,-1000.0000,2.2340,0.4406,-0.1778,0.0344,0.3701,0.0635,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1168,1.2756,-1000.0000,2.2340,0.4506,-0.1614,0.0351,0.2587,0.0625,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1136,1.2832,-1000.0000,2.2340,0.4606,-0.0482,0.0317,0.0858,0.0615,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1106,1.2907,-1000.0000,2.2340,0.4706,-0.0675,0.0323,0.3530,0.0671,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1076,1.2982,-1000.0000,2.2340,0.4806,-0.1384,0.0335,0.1550,0.0660,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1048,1.3056,-1000.0000,2.2340,0.4906,0.0516,0.0322,0.2078,0.0683,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1022,1.3129,-1000.0000,2.2340,0.5006,-0.0952,0.0331,0.1426,0.0696,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1000,1.3192,-1000.0000,2.2340,0.5091,-0.0968,0.0415,0.2913,0.0897,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0971,1.3276,-1000.0000,2.2340,0.5206,-0.0468,0.1198,0.1276,0.2235,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0945,1.3355,-1000.0000,2.2340,0.5315,-0.0639,0.0401,-0.1114,0.0983,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0924,1.3421,-1000.0000,2.2340,0.5406,-0.0335,0.0360,0.0726,0.0898,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0902,1.3492,-1000.0000,2.2340,0.5506,0.0194,0.0358,0.0825,0.0916,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0881,1.3564,-1000.0000,2.2340,0.5606,-0.0498,0.0358,0.1838,0.0938,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0860,1.3635,-1000.0000,2.2340,0.5706,-0.0723,0.0369,0.2017,0.0961,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0840,1.3705,-1000.0000,2.2340,0.5806,-0.0385,0.0361,0.2280,0.0991,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0821,1.3775,-1000.0000,2.2340,0.5906,-0.0081,0.0362,0.3303,0.1052,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0802,1.3845,-1000.0000,2.2340,0.6006,-0.0714,0.0370,0.1878,0.1047,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0784,1.3915,-1000.0000,2.2340,0.6106,-0.0489,0.0373,-0.0256,0.1077,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0767,1.3984,-1000.0000,2.2340,0.6206,-0.0357,0.0379,0.0860,0.1120,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0750,1.4053,-1000.0000,2.2340,0.6306,-0.1136,0.0390,0.0715,0.1157,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0734,1.4121,-1000.0000,2.2340,0.6405,-0.0790,0.0408,0.1610,0.1248,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0702,1.4259,-1000.0000,2.2340,0.6608,-0.1731,0.0647,0.2508,0.2271,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0688,1.4326,-1000.0000,2.2340,0.6706,-0.1260,0.0629,0.2263,0.2263,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0673,1.4393,-1000.0000,2.2340,0.6806,-0.0477,0.0630,0.4195,0.2339,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0659,1.4460,-1000.0000,2.2340,0.6906,-0.0079,0.0633,0.3631,0.2391,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0646,1.4527,-1000.0000,2.2340,0.7006,-0.1421,0.0653,0.2634,0.2471,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0633,1.4593,-1000.0000,2.2340,0.7106,-0.0559,0.0705,-0.0661,0.2537,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0620,1.4659,-1000.0000,2.2340,0.7206,-0.0338,0.0662,0.3500,0.2625,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0607,1.4724,-1000.0000,2.2340,0.7306,-0.0738,0.0684,0.0703,0.2750,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0595,1.4790,-1000.0000,2.2340,0.7406,-0.0735,0.0677,0.0987,0.2775,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0583,1.4855,-1000.0000,2.2340,0.7506,-0.1498,0.0709,-0.0744,0.2932,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0572,1.4919,-1000.0000,2.2340,0.7605,-0.0496,0.0728,0.1797,0.3104,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0560,1.4989,-1000.0000,2.2340,0.7713,-0.1507,0.0873,0.2003,0.3784,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0549,1.5049,-1000.0000,2.2340,0.7806,0.0305,0.0795,0.1454,0.3523,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0539,1.5113,-1000.0000,2.2340,0.7906,-0.1881,0.0798,0.1416,0.3555,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0528,1.5177,-1000.0000,2.2340,0.8006,-0.1004,0.0805,0.2832,0.3688,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0518,1.5240,-1000.0000,2.2340,0.8106,-0.0407,0.0800,0.2862,0.3735,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0508,1.5304,-1000.0000,2.2340,0.8207,-0.2310,0.0818,-0.4022,0.3810,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0499,1.5367,-1000.0000,2.2340,0.8306,-0.0646,0.0807,0.6243,0.3907,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0489,1.5429,-1000.0000,2.2340,0.8406,-0.0137,0.0820,0.1116,0.4016,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0480,1.5491,-1000.0000,2.2340,0.8505,-0.0952,0.0841,0.3162,0.4178,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0471,1.5554,-1000.0000,2.2340,0.8606,-0.1522,0.0843,0.6298,0.4253,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0463,1.5610,-1000.0000,2.2340,0.8696,-0.2097,0.1165,0.5905,0.5749,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0453,1.5678,-1000.0000,2.2340,0.8807,-0.0944,0.0853,-0.0938,0.4137,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0445,1.5739,-1000.0000,2.2340,0.8906,0.0602,0.0835,0.9193,0.4176,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0437,1.5800,-1000.0000,2.2340,0.9006,0.0006,0.0836,-0.1870,0.4196,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0429,1.5862,-1000.0000,2.2340,0.9106,-0.1155,0.0852,0.0124,0.4325,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0421,1.5923,-1000.0000,2.2340,0.9207,0.1470,0.0852,-1.0042,0.4401,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0413,1.5982,-1000.0000,2.2340,0.9306,-0.0979,0.0850,0.4245,0.4456,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0406,1.6043,-1000.0000,2.2340,0.9406,-0.1079,0.0862,0.4366,0.4578,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0398,1.6103,-1000.0000,2.2340,0.9505,-0.0504,0.0863,0.1878,0.4672,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0391,1.6163,-1000.0000,2.2340,0.9605,-0.0775,0.0876,0.9156,0.4846,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0385,1.6218,-1000.0000,2.2340,0.9698,-0.0970,0.1208,-0.8915,0.6571,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0377,1.6282,-1000.0000,2.2340,0.9807,-0.0441,0.0910,0.6844,0.4811,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0370,1.6342,-1000.0000,2.2340,0.9907,0.0470,0.0894,0.5028,0.4791,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0364,1.6401,-1000.0000,2.2340,1.0006,-0.2035,0.0910,0.3634,0.4862,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0357,1.6459,-1000.0000,2.2340,1.0106,-0.0814,0.0911,1.2878,0.5073,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0351,1.6517,-1000.0000,2.2340,1.0205,-0.1271,0.0899,0.7984,0.5020,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0345,1.6576,-1000.0000,2.2340,1.0306,-0.3866,0.0940,-0.3891,0.5157,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0338,1.6635,-1000.0000,2.2340,1.0406,-0.1141,0.0925,-0.1292,0.5315,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0332,1.6692,-1000.0000,2.2340,1.0506,-0.1816,0.0934,-0.3365,0.5431,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0327,1.6741,-1000.0000,2.2340,1.0590,-0.1990,0.1191,-0.5987,0.6903,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0320,1.6811,-1000.0000,2.2340,1.0712,-0.1077,0.1014,0.0409,0.6292,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0315,1.6865,-1000.0000,2.2340,1.0807,-0.1911,0.0949,-1.1302,0.5990,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0309,1.6922,-1000.0000,2.2340,1.0906,-0.0237,0.0944,-0.3472,0.6048,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0304,1.6979,-1000.0000,2.2340,1.1006,-0.0929,0.0944,0.8727,0.6143,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0298,1.7036,-1000.0000,2.2340,1.1106,-0.2231,0.0955,0.3199,0.6224,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0293,1.7092,-1000.0000,2.2340,1.1206,-0.1237,0.0949,0.3432,0.6331,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0288,1.7149,-1000.0000,2.2340,1.1306,-0.2814,0.0977,0.6078,0.6536,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0283,1.7205,-1000.0000,2.2340,1.1406,0.0460,0.0955,0.7238,0.6601,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0279,1.7250,-1000.0000,2.2340,1.1486,-0.1603,0.1804,-0.9017,1.2056,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0273,1.7318,-1000.0000,2.2340,1.1607,-0.1677,0.1025,0.4879,0.7536,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0268,1.7373,-1000.0000,2.2340,1.1706,-0.2528,0.1026,0.4681,0.7622,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0263,1.7428,-1000.0000,2.2340,1.1806,-0.1117,0.1004,0.5241,0.7656,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0259,1.7484,-1000.0000,2.2340,1.1907,0.0445,0.0997,-0.4141,0.7740,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0254,1.7539,-1000.0000,2.2340,1.2006,-0.2744,0.2017,-0.9444,0.7939,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0249,1.7594,-1000.0000,2.2340,1.2105,-0.0926,0.0998,-0.3035,0.7977,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0245,1.7648,-1000.0000,2.2340,1.2205,-0.1469,0.1023,-0.2636,0.8242,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0241,1.7698,-1000.0000,2.2340,1.2296,-0.0724,0.1348,0.0692,1.0907,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0236,1.7758,-1000.0000,2.2340,1.2407,-0.0450,0.1554,1.9618,1.2787,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0232,1.7812,-1000.0000,2.2340,1.2507,-0.2781,0.1585,1.9155,1.3098,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0228,1.7867,-1000.0000,2.2340,1.2607,-0.2446,0.1573,-0.1562,1.3153,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0224,1.7920,-1000.0000,2.2340,1.2705,-0.0050,0.1563,-0.1628,1.3360,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0220,1.7974,-1000.0000,2.2340,1.2806,-0.2069,0.1578,4.1839,1.3874,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0215,1.8033,-1000.0000,2.2340,1.2916,-0.4721,0.1492,1.3323,1.2873,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0880,1.5794,-1000.0000,4.2090,0.9430,-0.0307,0.0818,-0.1768,0.3488,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0868,1.5854,-1000.0000,4.2090,0.9530,0.0419,0.0802,-0.0915,0.3463,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0856,1.5915,-1000.0000,4.2090,0.9630,-0.0124,0.0805,0.1164,0.3521,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0845,1.5975,-1000.0000,4.2090,0.9730,0.1298,0.0812,0.3462,0.3584,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0834,1.6035,-1000.0000,4.2090,0.9830,0.0019,0.0818,0.3282,0.3666,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0823,1.6095,-1000.0000,4.2090,0.9930,-0.0811,0.0828,0.3708,0.3746,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0812,1.6155,-1000.0000,4.2090,1.0030,-0.2247,0.0834,0.9011,0.3798,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0801,1.6214,-1000.0000,4.2090,1.0130,-0.0370,0.0844,0.1129,0.3915,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0791,1.6273,-1000.0000,4.2090,1.0230,-0.0704,0.0839,0.5966,0.3947,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0781,1.6332,-1000.0000,4.2090,1.0330,0.0059,0.0848,-0.1452,0.4020,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0771,1.6391,-1000.0000,4.2090,1.0429,0.0200,0.0850,0.0924,0.4080,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0761,1.6450,-1000.0000,4.2090,1.0531,0.0449,0.0843,0.1276,0.4089,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
